zone,valid_pt,t2m_c,ssrd_wm2,wind100,Date
NP15,2025-04-07 11:00:00,11.48348450980211,309.0016770989344,4.033893496647016,2025-04-07
NP15,2025-04-07 12:00:00,12.532889095226494,422.5030375090624,4.707752628116025,2025-04-07
NP15,2025-04-07 13:00:00,13.314735313011454,500.4553901100552,5.133107105452974,2025-04-07
NP15,2025-04-07 14:00:00,13.840619827321802,528.9501078176281,5.492332896087459,2025-04-07
NP15,2025-04-07 15:00:00,14.16649489237335,528.3089993911516,5.777277401582977,2025-04-07
NP15,2025-04-07 16:00:00,14.144630669386515,476.4365460625653,5.83727412159242,2025-04-07
NP15,2025-04-07 17:00:00,13.753350748527964,353.0638505790983,5.607432850525858,2025-04-07
NP15,2025-04-07 18:00:00,13.044176687703953,248.026010022657,5.1153015866498,2025-04-07
NP15,2025-04-07 19:00:00,11.757392051715897,123.61863287424929,4.751226299704559,2025-04-07
NP15,2025-04-07 20:00:00,10.054416986336832,13.052558852169769,4.670536946217881,2025-04-07
NP15,2025-04-07 21:00:00,9.31530265671836,0.0,4.398768680205029,2025-04-07
NP15,2025-04-07 22:00:00,8.736095155740372,0.0,4.066983493720099,2025-04-07
NP15,2025-04-07 23:00:00,8.17689312199434,0.0,3.613889695578963,2025-04-07
NP15,2025-04-08 00:00:00,7.648682736210901,0.0,3.1414340241257763,2025-04-08
NP15,2025-04-08 01:00:00,7.219662554665319,0.0,2.779419326503986,2025-04-08
NP15,2025-04-08 02:00:00,6.828950825809727,0.0,2.588398191781633,2025-04-08
NP15,2025-04-08 03:00:00,6.492042328516675,0.0,2.4821870478917174,2025-04-08
NP15,2025-04-08 04:00:00,6.213375638657851,0.0,2.2901570408758825,2025-04-08
NP15,2025-04-08 05:00:00,5.863392833817386,0.0,1.9295576173377509,2025-04-08
NP15,2025-04-08 06:00:00,5.501742437493476,0.0,1.5218488420633585,2025-04-08
NP15,2025-04-08 07:00:00,5.334023422688631,3.0426003523243383,1.2421628357437784,2025-04-08
NP15,2025-04-08 08:00:00,7.32323176358949,91.95508045423516,1.0392375481965004,2025-04-08
NP15,2025-04-08 09:00:00,9.546421089488716,275.6109889786939,1.038524452139939,2025-04-08
NP15,2025-04-08 10:00:00,11.380507108539916,487.6834643671186,1.5092825748911565,2025-04-08
NP15,2025-04-08 11:00:00,13.038879032631428,667.7826489340121,1.8970245723511,2025-04-08
NP15,2025-04-08 12:00:00,14.366021579111193,788.100214944012,2.2456968792537984,2025-04-08
NP15,2025-04-08 13:00:00,15.385404749944882,859.0211782811158,2.479823390787835,2025-04-08
NP15,2025-04-08 14:00:00,16.113184877696654,870.4548096604976,2.5049782429566942,2025-04-08
NP15,2025-04-08 15:00:00,16.596305101623614,828.2081773446334,2.439668564445136,2025-04-08
NP15,2025-04-08 16:00:00,16.711439481396667,717.2846048047052,2.3525510502436355,2025-04-08
NP15,2025-04-08 17:00:00,16.697013153881585,551.8080719934031,2.3668154676023896,2025-04-08
NP15,2025-04-08 18:00:00,15.922601445299676,360.4870973962566,1.9970621319515465,2025-04-08
NP15,2025-04-08 19:00:00,13.900798135316904,159.73215107035617,1.6161328879530592,2025-04-08
NP15,2025-04-08 20:00:00,11.284897221497374,16.8536120393003,1.1306375926503298,2025-04-08
NP15,2025-04-08 21:00:00,9.9256637888181,0.0,0.7755806818087256,2025-04-08
NP15,2025-04-08 22:00:00,8.746251746717633,0.0,0.6487305442908946,2025-04-08
NP15,2025-04-08 23:00:00,7.855409538404331,0.0,0.6371615501543394,2025-04-08
NP15,2025-04-09 00:00:00,7.271026972585616,0.0,0.6152842980200194,2025-04-09
NP15,2025-04-09 01:00:00,6.873449485094113,0.0,0.7300971367050442,2025-04-09
NP15,2025-04-09 02:00:00,6.558695106721586,0.0,0.966502973164198,2025-04-09
NP15,2025-04-09 03:00:00,6.303774437139339,0.0,1.0400739367373522,2025-04-09
NP15,2025-04-09 04:00:00,6.066661100197734,0.0,1.012938642958043,2025-04-09
NP15,2025-04-09 05:00:00,5.867469616176948,0.0,0.9722331108377636,2025-04-09
NP15,2025-04-09 06:00:00,5.660989175848215,0.0,0.8858230132003044,2025-04-09
NP15,2025-04-09 07:00:00,5.721996829695513,4.342965588909056,0.8219629561071279,2025-04-09
NP15,2025-04-09 08:00:00,8.915119887156152,114.2239063114404,0.7495043594539693,2025-04-09
NP15,2025-04-09 09:00:00,12.925208019282708,315.6242209557972,0.6211300441972986,2025-04-09
NP15,2025-04-09 10:00:00,15.278299481270494,519.965012462372,0.4863613690536096,2025-04-09
NP15,2025-04-09 11:00:00,17.145900395086414,694.3415764472788,0.7394558182627753,2025-04-09
NP15,2025-04-09 12:00:00,18.689516037735984,822.2006346124773,1.135856182305183,2025-04-09
NP15,2025-04-09 13:00:00,19.85626211240936,893.3489994693092,1.5580298418011531,2025-04-09
NP15,2025-04-09 14:00:00,20.647141185323107,901.4615027364632,1.8719235244102,2025-04-09
NP15,2025-04-09 15:00:00,21.090472538743995,846.140726044681,2.077964708354794,2025-04-09
NP15,2025-04-09 16:00:00,21.14684546607492,732.2814109261334,2.211307519112058,2025-04-09
NP15,2025-04-09 17:00:00,21.0225684152652,568.2938791810969,1.9187094852554505,2025-04-09
NP15,2025-04-09 18:00:00,20.08773885616074,372.5710704142176,1.646044723600371,2025-04-09
NP15,2025-04-09 19:00:00,17.512749549561136,166.80888101172633,1.2751000806960535,2025-04-09
NP15,2025-04-09 20:00:00,14.533313399089709,18.269243014983623,0.6120327811837267,2025-04-09
NP15,2025-04-09 21:00:00,12.875454754939597,0.0,0.0796243056779263,2025-04-09
NP15,2025-04-09 22:00:00,11.401823290403684,0.0,0.5041008981762329,2025-04-09
NP15,2025-04-09 23:00:00,10.550788471936414,0.0,0.8376127499181458,2025-04-09
NP15,2025-04-10 00:00:00,10.091151960828086,0.0,1.0173786672206893,2025-04-10
NP15,2025-04-10 01:00:00,9.671907179260243,0.0,0.980829478291644,2025-04-10
NP15,2025-04-10 02:00:00,9.169719767781658,0.0,0.8269715699578434,2025-04-10
NP15,2025-04-10 03:00:00,8.748751852315706,0.0,0.6994697065903921,2025-04-10
NP15,2025-04-10 04:00:00,8.300432338290875,0.0,0.6567154187062433,2025-04-10
NP15,2025-04-10 05:00:00,7.889925106416399,0.0,0.7214203928811026,2025-04-10
NP15,2025-04-10 06:00:00,7.579457354934789,0.0,0.8150872310781432,2025-04-10
NP15,2025-04-10 07:00:00,7.629818044490946,5.336196161210537,0.9190164924595888,2025-04-10
NP15,2025-04-10 08:00:00,10.818508843755753,119.64347151226778,1.0319279734733169,2025-04-10
NP15,2025-04-10 09:00:00,14.643102244995418,318.4531891222391,1.0038544106594314,2025-04-10
NP15,2025-04-10 10:00:00,16.688920283547986,512.284777787782,1.4670339999484374,2025-04-10
NP15,2025-04-10 11:00:00,18.313056987173184,677.792823335367,1.9858382652985207,2025-04-10
NP15,2025-04-10 12:00:00,19.65694172263551,801.4808914054527,2.4982974218710927,2025-04-10
NP15,2025-04-10 13:00:00,20.56588644837734,840.9578020556747,2.944854905260568,2025-04-10
NP15,2025-04-10 14:00:00,21.08753476599105,812.5042464363886,3.2072146467651903,2025-04-10
NP15,2025-04-10 15:00:00,21.2868046943978,745.6117488250468,3.363170394371195,2025-04-10
NP15,2025-04-10 16:00:00,21.15905532967816,642.9658133475193,3.437897780097764,2025-04-10
NP15,2025-04-10 17:00:00,20.60815157640019,498.4411287977712,3.212914444469891,2025-04-10
NP15,2025-04-10 18:00:00,19.427695100669723,311.17622044055724,2.774804958574064,2025-04-10
NP15,2025-04-10 19:00:00,17.023186681999107,134.44422024793715,2.34781607076669,2025-04-10
NP15,2025-04-10 20:00:00,14.530681454336332,16.055739210227298,1.9166413186611235,2025-04-10
NP15,2025-04-10 21:00:00,13.06444799520284,0.0,1.5671938006204176,2025-04-10
NP15,2025-04-10 22:00:00,11.870947752106533,0.0,1.2206821942519543,2025-04-10
NP15,2025-04-10 23:00:00,10.988940944816877,0.0,1.0481958858581957,2025-04-10
NP15,2025-04-11 00:00:00,10.536575939177794,0.0,0.9336070057027924,2025-04-11
NP15,2025-04-11 01:00:00,10.296389549355126,0.0,0.8265234311389703,2025-04-11
NP15,2025-04-11 02:00:00,9.976116439798886,0.0,0.667054044800733,2025-04-11
NP15,2025-04-11 03:00:00,9.743432172217863,0.0,0.6510337276249639,2025-04-11
NP15,2025-04-11 04:00:00,9.29633720626424,0.0,0.8279673307703317,2025-04-11
NP15,2025-04-11 05:00:00,8.775870769448659,0.0,0.7548962927168757,2025-04-11
NP15,2025-04-11 06:00:00,8.211562967495695,0.0,0.5625551281111866,2025-04-11
NP15,2025-04-11 07:00:00,8.309461638963853,5.489772836370394,0.5297302275642732,2025-04-11
NP15,2025-04-11 08:00:00,10.949435207238196,97.01388696667118,0.4336812679830031,2025-04-11
NP15,2025-04-11 09:00:00,14.085669914464065,244.30016646463528,0.6425052999539775,2025-04-11
NP15,2025-04-11 10:00:00,15.98105673254554,422.08229232601616,1.1797102270435598,2025-04-11
NP15,2025-04-11 11:00:00,17.57935638025117,608.2527629467296,1.77385742463041,2025-04-11
NP15,2025-04-11 12:00:00,18.88102041559432,749.4570353061799,2.33558251608458,2025-04-11
NP15,2025-04-11 13:00:00,19.776810919469654,823.468035553998,2.9664369148360024,2025-04-11
NP15,2025-04-11 14:00:00,20.1891191526276,799.6984797266705,3.502189886421367,2025-04-11
NP15,2025-04-11 15:00:00,20.22798443787548,721.94697826888,3.747628712523409,2025-04-11
NP15,2025-04-11 16:00:00,19.85756491676267,597.8914761238503,3.844643943859622,2025-04-11
NP15,2025-04-11 17:00:00,19.929500732202143,439.61099539144686,3.2982786398357824,2025-04-11
NP15,2025-04-11 18:00:00,18.75917311267193,279.29031697462625,3.194579648706944,2025-04-11
NP15,2025-04-11 19:00:00,16.560355741031003,126.51640913390348,3.0160168188690486,2025-04-11
NP15,2025-04-11 20:00:00,14.056999987737072,16.44796343067454,2.7455835210881774,2025-04-11
NP15,2025-04-11 21:00:00,12.64425754361156,0.0,2.594042589386834,2025-04-11
NP15,2025-04-11 22:00:00,11.493629379821584,0.0,2.476212190928905,2025-04-11
NP15,2025-04-11 23:00:00,10.515054143717409,0.0,2.049011440031531,2025-04-11
NP15,2025-04-12 00:00:00,9.654159908584177,0.0,1.4907340304589964,2025-04-12
NP15,2025-04-12 01:00:00,8.892511993620815,0.0,1.2432244413416271,2025-04-12
NP15,2025-04-12 02:00:00,8.238703724054915,0.0,1.2521982225078925,2025-04-12
NP15,2025-04-12 03:00:00,7.705708810693466,0.0,1.4063308591087436,2025-04-12
NP15,2025-04-12 04:00:00,7.208151038062681,0.0,1.3068112204623463,2025-04-12
NP15,2025-04-12 05:00:00,6.76222577670012,0.0,1.1377330489831827,2025-04-12
NP15,2025-04-12 06:00:00,6.380415562679332,0.0,1.08478852075024,2025-04-12
NP15,2025-04-12 07:00:00,6.369954657157621,6.361211334931561,1.1697546449508986,2025-04-12
NP15,2025-04-12 08:00:00,8.67937564837922,115.18288494597188,1.2418538191246289,2025-04-12
NP15,2025-04-12 09:00:00,10.96086665815244,303.0190916976229,1.1344499648785678,2025-04-12
NP15,2025-04-12 10:00:00,12.92244998233241,503.65159869796594,1.2681253822205767,2025-04-12
NP15,2025-04-12 11:00:00,14.607093363362424,674.370018637588,1.604247754598206,2025-04-12
NP15,2025-04-12 12:00:00,16.02014390800275,807.2138664989587,1.7789965120911504,2025-04-12
NP15,2025-04-12 13:00:00,17.083747072042343,880.3547803248982,1.961345633089625,2025-04-12
NP15,2025-04-12 14:00:00,17.80337052331231,887.140260041086,2.0769627749676887,2025-04-12
NP15,2025-04-12 15:00:00,18.22611345355012,832.6580082427027,2.120949322194129,2025-04-12
NP15,2025-04-12 16:00:00,18.27342362716189,719.3072872516223,2.114588158109818,2025-04-12
NP15,2025-04-12 17:00:00,18.214758815763616,557.0088919152817,2.1868433573417336,2025-04-12
NP15,2025-04-12 18:00:00,17.4278403165751,373.2599459651837,2.340024807445358,2025-04-12
NP15,2025-04-12 19:00:00,15.485328624708188,174.12575636968742,2.576474574544425,2025-04-12
NP15,2025-04-12 20:00:00,12.789622190615887,22.04014318297617,3.1269525880785847,2025-04-12
NP15,2025-04-12 21:00:00,11.53395152346394,0.0,3.549426950963367,2025-04-12
NP15,2025-04-12 22:00:00,10.454683553533414,0.0,3.793772903195453,2025-04-12
NP15,2025-04-12 23:00:00,9.601581120158984,0.0,3.8983123948047336,2025-04-12
NP15,2025-04-13 00:00:00,9.137394599922231,0.0,4.257704236830841,2025-04-13
NP15,2025-04-13 01:00:00,8.812133284780543,0.0,4.628670768835721,2025-04-13
NP15,2025-04-13 02:00:00,8.480452853955398,0.0,4.950392216680017,2025-04-13
NP15,2025-04-13 03:00:00,8.15976589337754,0.0,5.225593287155888,2025-04-13
NP15,2025-04-13 04:00:00,7.883232392305274,0.0,5.361405182001906,2025-04-13
NP15,2025-04-13 05:00:00,7.599216453063434,0.0,5.453712046768717,2025-04-13
NP15,2025-04-13 06:00:00,7.298646639703918,0.0013476912780768,5.568982530426667,2025-04-13
NP15,2025-04-13 07:00:00,7.370492194741985,8.479673529856115,5.6312324004343255,2025-04-13
NP15,2025-04-13 08:00:00,9.726733197248848,137.62421191332965,5.59711404337056,2025-04-13
NP15,2025-04-13 09:00:00,12.41097381517875,344.78188154061326,4.76832295324533,2025-04-13
NP15,2025-04-13 10:00:00,14.663279126003316,550.2131586390092,4.224706782692995,2025-04-13
NP15,2025-04-13 11:00:00,16.671339152944938,725.3833757502161,4.056249017691327,2025-04-13
NP15,2025-04-13 12:00:00,18.34670984430727,854.1114775283614,3.940749015336461,2025-04-13
NP15,2025-04-13 13:00:00,19.668951899898104,924.8767250716686,3.806219368442656,2025-04-13
NP15,2025-04-13 14:00:00,20.640243117357443,931.7789259590083,3.65967373614543,2025-04-13
NP15,2025-04-13 15:00:00,21.21150958583968,873.8167455698115,3.612276671387837,2025-04-13
NP15,2025-04-13 16:00:00,21.35099638193043,759.5938450316278,3.6739768091347504,2025-04-13
NP15,2025-04-13 17:00:00,20.77550830996006,594.3255253113869,3.842152122640388,2025-04-13
NP15,2025-04-13 18:00:00,19.80010913491708,396.0519935644273,3.985637123710713,2025-04-13
NP15,2025-04-13 19:00:00,17.37538349261058,186.06926797987063,4.2497572327129145,2025-04-13
NP15,2025-04-13 20:00:00,14.524093011495836,24.54612010766441,4.509850237451403,2025-04-13
NP15,2025-04-13 21:00:00,13.37463244935924,0.0,4.546586712058929,2025-04-13
NP15,2025-04-13 22:00:00,12.555516151561164,0.0,4.60592054720032,2025-04-13
NP15,2025-04-13 23:00:00,11.846209362995694,0.0,4.585128652904342,2025-04-13
NP15,2025-04-14 00:00:00,11.17625792899537,0.0,4.467900159685445,2025-04-14
NP15,2025-04-14 01:00:00,10.54460432831712,0.0,4.419639870758826,2025-04-14
NP15,2025-04-14 02:00:00,9.95063878056692,0.0,4.328334744547727,2025-04-14
NP15,2025-04-14 03:00:00,9.347475356521556,0.0,4.290718397365831,2025-04-14
NP15,2025-04-14 04:00:00,8.803004361463877,0.0,4.175935244793873,2025-04-14
NP15,2025-04-14 05:00:00,8.286886022635429,0.0,4.087839167412603,2025-04-14
NP15,2025-04-14 06:00:00,7.87733853423282,0.0,3.9749829582791776,2025-04-14
NP15,2025-04-14 07:00:00,7.91583145463909,10.026482747477584,3.785672545546768,2025-04-14
NP15,2025-04-14 08:00:00,10.850775917065503,146.31752265759846,3.473317876716203,2025-04-14
NP15,2025-04-14 09:00:00,14.674835628760944,356.87102700394576,2.931105568266162,2025-04-14
NP15,2025-04-14 10:00:00,17.343183463230048,562.498190549284,1.8120370670779684,2025-04-14
NP15,2025-04-14 11:00:00,19.38819608236298,736.1617434343736,1.256846152141941,2025-04-14
NP15,2025-04-14 12:00:00,21.031024417957724,861.4743443230291,0.7611229306267808,2025-04-14
NP15,2025-04-14 13:00:00,22.26789678638756,928.7636961354046,0.2879892478501706,2025-04-14
NP15,2025-04-14 14:00:00,23.12444635124956,930.8381181404802,0.1867870587982228,2025-04-14
NP15,2025-04-14 15:00:00,23.582102527812538,866.3875183705944,0.5419051811276132,2025-04-14
NP15,2025-04-14 16:00:00,23.592073290096835,748.2014227834158,0.7850938524579719,2025-04-14
NP15,2025-04-14 17:00:00,23.01550408654708,584.7288238737152,1.1111524545823008,2025-04-14
NP15,2025-04-14 18:00:00,21.970526181863303,387.92200671797,1.2684710186457293,2025-04-14
NP15,2025-04-14 19:00:00,19.24414766052536,182.2985362522749,1.2690510477616816,2025-04-14
NP15,2025-04-14 20:00:00,16.106193416195822,24.944497584077634,1.1831057082263683,2025-04-14
NP15,2025-04-14 21:00:00,14.317912946668171,0.0,1.1780084798477537,2025-04-14
NP15,2025-04-14 22:00:00,12.807268172847104,0.0,1.0296947015635116,2025-04-14
NP15,2025-04-14 23:00:00,11.677187825338024,0.0,0.7144683725184379,2025-04-14
NP15,2025-04-15 00:00:00,10.890820071957307,0.0,0.2919406160817068,2025-04-15
NP15,2025-04-15 01:00:00,10.303432549231502,0.0,0.2217331117820619,2025-04-15
NP15,2025-04-15 02:00:00,9.87847129228777,0.0,0.2178709524146252,2025-04-15
NP15,2025-04-15 03:00:00,9.4915036922186,0.0,0.3543865150363902,2025-04-15
NP15,2025-04-15 04:00:00,9.171342084086518,0.0,0.5841957190836887,2025-04-15
NP15,2025-04-15 05:00:00,8.857018091190525,0.0033559124958184,0.6204646203438182,2025-04-15
NP15,2025-04-15 06:00:00,8.630308944808917,0.0,0.4914611020729126,2025-04-15
NP15,2025-04-15 07:00:00,8.923506747365252,9.438168304244885,0.2534276408434775,2025-04-15
NP15,2025-04-15 08:00:00,11.663245493668,121.05648910956045,0.2095213902448766,2025-04-15
NP15,2025-04-15 09:00:00,15.042949236723928,297.3566673661675,0.475109871297759,2025-04-15
NP15,2025-04-15 10:00:00,17.154265831274017,485.1568865646733,1.0249133106507202,2025-04-15
NP15,2025-04-15 11:00:00,18.62848415858076,638.2334791652476,1.4904719519886505,2025-04-15
NP15,2025-04-15 12:00:00,19.743324602115365,743.43663764287,1.8334439909232376,2025-04-15
NP15,2025-04-15 13:00:00,20.45677229630911,798.7024758123958,2.0849751891395947,2025-04-15
NP15,2025-04-15 14:00:00,20.950713197819937,800.5878274527482,2.2919621063536617,2025-04-15
NP15,2025-04-15 15:00:00,20.967072537765944,721.9285944548767,2.493773656056957,2025-04-15
NP15,2025-04-15 16:00:00,20.67829602058589,613.7702194331234,2.6213163068156207,2025-04-15
NP15,2025-04-15 17:00:00,19.859157525457363,471.6846427053296,2.551169565022004,2025-04-15
NP15,2025-04-15 18:00:00,18.710124119581565,308.71475042209545,2.403878816642789,2025-04-15
NP15,2025-04-15 19:00:00,16.627895270268482,140.19929141200043,2.199235478558431,2025-04-15
NP15,2025-04-15 20:00:00,14.291946137426748,20.19508242507052,1.8721950275955803,2025-04-15
NP15,2025-04-15 21:00:00,13.04171287563571,0.0,1.5653455104466996,2025-04-15
NP15,2025-04-15 22:00:00,12.20502277939255,0.0,1.437103518557235,2025-04-15
NP15,2025-04-15 23:00:00,11.50573094906514,0.0,1.187670859542389,2025-04-15
NP15,2025-04-16 00:00:00,10.978393181200031,0.0,0.8205367049322331,2025-04-16
NP15,2025-04-16 01:00:00,10.495776622871972,0.0,0.4860020740593586,2025-04-16
NP15,2025-04-16 02:00:00,10.071424833659703,0.0,0.369535685349494,2025-04-16
NP15,2025-04-16 03:00:00,9.560430605063402,0.0,0.326858149321221,2025-04-16
NP15,2025-04-16 04:00:00,9.116539872031524,0.0,0.3182024371601784,2025-04-16
NP15,2025-04-16 05:00:00,8.734228043368262,0.0,0.3167330978286128,2025-04-16
NP15,2025-04-16 06:00:00,8.256006585903549,0.0,0.3621666159533847,2025-04-16
NP15,2025-04-16 07:00:00,8.340922784121517,9.902006689277997,0.4396161061400632,2025-04-16
NP15,2025-04-16 08:00:00,10.623113752326844,117.2293491506825,0.5205219108635883,2025-04-16
NP15,2025-04-16 09:00:00,12.91945535535342,288.2891795147428,0.7977267327526029,2025-04-16
NP15,2025-04-16 10:00:00,14.65156491535538,480.6508523133904,1.2392260963493504,2025-04-16
NP15,2025-04-16 11:00:00,16.042668541771093,639.352900807576,1.7021741804467352,2025-04-16
NP15,2025-04-16 12:00:00,17.10886405293803,755.819492278157,2.038074697339586,2025-04-16
NP15,2025-04-16 13:00:00,17.758521287538713,801.8313611916515,2.257324804768824,2025-04-16
NP15,2025-04-16 14:00:00,18.02450180662123,778.365834085548,2.528729640048016,2025-04-16
NP15,2025-04-16 15:00:00,18.011959714704687,714.9496622081266,2.773318045251213,2025-04-16
NP15,2025-04-16 16:00:00,17.76020313374653,601.0800460694524,3.019710788784974,2025-04-16
NP15,2025-04-16 17:00:00,17.514441446266176,492.1760265730911,3.3953545948201285,2025-04-16
NP15,2025-04-16 18:00:00,16.57255970506452,336.62774426946004,3.486797482941717,2025-04-16
NP15,2025-04-16 19:00:00,14.80674341661836,161.11693536943343,3.401212739827772,2025-04-16
NP15,2025-04-16 20:00:00,12.5848635227469,23.42118221148332,3.175765797830607,2025-04-16
NP15,2025-04-16 21:00:00,11.4763021288137,0.0,2.5652081570002885,2025-04-16
NP15,2025-04-16 22:00:00,10.662687619143185,0.0,2.0112222468431304,2025-04-16
NP15,2025-04-16 23:00:00,9.99569864637624,0.0,1.6661293003347626,2025-04-16
NP15,2025-04-17 00:00:00,9.452857306043596,0.0,1.5206728477155118,2025-04-17
NP15,2025-04-17 01:00:00,8.98219626520779,0.0,1.3460012723880517,2025-04-17
NP15,2025-04-17 02:00:00,8.65960198976444,0.0,0.9897029562587256,2025-04-17
NP15,2025-04-17 03:00:00,8.431846860841972,0.0,0.4381289931103019,2025-04-17
NP15,2025-04-17 04:00:00,8.303466014218259,0.0,0.2397534271556159,2025-04-17
NP15,2025-04-17 05:00:00,8.04404383422019,0.0,0.7196457810775981,2025-04-17
NP15,2025-04-17 06:00:00,7.740995562663159,0.0070169519477834,1.0302138866387198,2025-04-17
NP15,2025-04-17 07:00:00,7.749018050587608,9.27360369425888,1.367568186418649,2025-04-17
NP15,2025-04-17 08:00:00,9.124601211821188,107.64425305095708,1.4645444785317372,2025-04-17
NP15,2025-04-17 09:00:00,10.63311403134702,287.01929738865545,1.6711729851809225,2025-04-17
NP15,2025-04-17 10:00:00,12.28355524529252,482.75997875429175,1.9972951852419203,2025-04-17
NP15,2025-04-17 11:00:00,13.953900140267592,660.9617887263134,2.295345735950811,2025-04-17
NP15,2025-04-17 12:00:00,15.39586081534469,785.7744181080369,2.402305045822992,2025-04-17
NP15,2025-04-17 13:00:00,16.526886437856376,850.9878644256294,2.3381062413378864,2025-04-17
NP15,2025-04-17 14:00:00,17.380189434535396,871.0374012261815,2.3186095297616816,2025-04-17
NP15,2025-04-17 15:00:00,17.90230338441745,829.5594965673321,2.337101554247289,2025-04-17
NP15,2025-04-17 16:00:00,18.04341543335716,726.9211370359609,2.470968943831796,2025-04-17
NP15,2025-04-17 17:00:00,17.315741479233225,551.6881588525894,2.159298039338483,2025-04-17
NP15,2025-04-17 18:00:00,16.63655406172427,376.58279872595335,1.9865946762484683,2025-04-17
NP15,2025-04-17 19:00:00,14.932801276326472,183.594214091538,1.4993946857050322,2025-04-17
NP15,2025-04-17 20:00:00,12.144054532726956,28.61548851553868,0.9948482869626644,2025-04-17
NP15,2025-04-17 21:00:00,10.880467751009746,0.0,0.7158998508045266,2025-04-17
NP15,2025-04-17 22:00:00,9.79711337993541,0.0,0.8026992683017976,2025-04-17
NP15,2025-04-17 23:00:00,8.891572592157559,0.0,0.97175148648575,2025-04-17
NP15,2025-04-18 00:00:00,8.209656293881778,0.0,1.296174296983298,2025-04-18
NP15,2025-04-18 01:00:00,7.625711743134673,0.0,1.6939616909284134,2025-04-18
NP15,2025-04-18 02:00:00,7.077953095888745,0.0,2.097015729964019,2025-04-18
NP15,2025-04-18 03:00:00,6.624374715106114,0.0,2.4497045444824543,2025-04-18
NP15,2025-04-18 04:00:00,6.205945304199815,0.0,2.851935644911777,2025-04-18
NP15,2025-04-18 05:00:00,5.869012716193083,0.0,3.237636300283595,2025-04-18
NP15,2025-04-18 06:00:00,5.588562210723637,0.0,3.6427252765858,2025-04-18
NP15,2025-04-18 07:00:00,5.963343902698853,14.65058855698651,4.0479130841732935,2025-04-18
NP15,2025-04-18 08:00:00,8.656546966118526,153.67577165753065,4.222664016857547,2025-04-18
NP15,2025-04-18 09:00:00,11.110809722399324,357.49925521730654,3.8835830212540032,2025-04-18
NP15,2025-04-18 10:00:00,13.075462194439694,564.4301746865466,4.189571771729125,2025-04-18
NP15,2025-04-18 11:00:00,14.85347072070232,743.3388500221188,4.28202875726726,2025-04-18
NP15,2025-04-18 12:00:00,16.35969997059874,869.8877034229185,4.239311156227119,2025-04-18
NP15,2025-04-18 13:00:00,17.535534447658677,938.5985051736412,4.259767808188483,2025-04-18
NP15,2025-04-18 14:00:00,18.42144946992198,944.9101886524302,4.325970137127548,2025-04-18
NP15,2025-04-18 15:00:00,18.961399288307177,887.237371940619,4.406002439259217,2025-04-18
NP15,2025-04-18 16:00:00,19.12195460008769,771.224975506206,4.481907272562544,2025-04-18
NP15,2025-04-18 17:00:00,18.66185078213749,606.4927179965977,4.432108658137843,2025-04-18
NP15,2025-04-18 18:00:00,17.837766601705482,409.3134925499289,4.317792422341159,2025-04-18
NP15,2025-04-18 19:00:00,15.849734462142976,199.2630326328841,4.141808913855645,2025-04-18
NP15,2025-04-18 20:00:00,12.890147403152014,31.388141302971377,4.115508412808833,2025-04-18
NP15,2025-04-18 21:00:00,11.475724072305354,0.0,4.01000477393801,2025-04-18
NP15,2025-04-18 22:00:00,10.512459897639872,0.0,4.0712046301615885,2025-04-18
NP15,2025-04-18 23:00:00,9.797666409312626,0.0,4.2039092436695285,2025-04-18
NP15,2025-04-19 00:00:00,9.180154776643349,0.0,4.135827502255026,2025-04-19
NP15,2025-04-19 01:00:00,8.611395978652297,0.0,3.8807213322352094,2025-04-19
NP15,2025-04-19 02:00:00,8.091128720877975,0.0,3.633949687023408,2025-04-19
NP15,2025-04-19 03:00:00,7.588823315584818,0.0,3.287348368540155,2025-04-19
NP15,2025-04-19 04:00:00,7.117072228242819,0.0,2.936371802069546,2025-04-19
NP15,2025-04-19 05:00:00,6.66028774498335,0.0119802066052539,2.5352540262740915,2025-04-19
NP15,2025-04-19 06:00:00,6.205167407598651,0.0,2.1677794278216447,2025-04-19
NP15,2025-04-19 07:00:00,6.533125154228401,16.740092440611786,1.9192713340789889,2025-04-19
NP15,2025-04-19 08:00:00,9.98006814849299,164.23290852224247,1.7397396872391089,2025-04-19
NP15,2025-04-19 09:00:00,13.408122979992129,371.7450621650213,1.3451942359483082,2025-04-19
NP15,2025-04-19 10:00:00,15.389644175591968,572.3154348435894,1.6039280671508815,2025-04-19
NP15,2025-04-19 11:00:00,17.00407128277584,741.8817815934328,1.9914023923434816,2025-04-19
NP15,2025-04-19 12:00:00,18.310502897673416,863.7249753354945,2.3016384478334366,2025-04-19
NP15,2025-04-19 13:00:00,19.2831415465904,928.447292751703,2.475835696944892,2025-04-19
NP15,2025-04-19 14:00:00,19.96967239790075,931.0342686152976,2.6416558770652565,2025-04-19
NP15,2025-04-19 15:00:00,20.23752278043844,861.9279443448658,2.805448652325949,2025-04-19
NP15,2025-04-19 16:00:00,20.098386692241604,734.0946473007111,2.8938832559023626,2025-04-19
NP15,2025-04-19 17:00:00,18.73889432455917,559.5226502591103,2.8289987829596126,2025-04-19
NP15,2025-04-19 18:00:00,17.80803511563829,378.2154442743295,2.71760609415962,2025-04-19
NP15,2025-04-19 19:00:00,15.955569916465151,187.3706417710076,2.439344345703366,2025-04-19
